image,fly_duration,bearing,mapbox_layer_id,coordinates,description,zoom,pdf_url,title,extended_content,background_image,card_style,video_url,location,chapter_id,pitch,order,video_thumbnail_url,id,created_date,updated_date,created_by_id,created_by,is_sample
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/18dbc4cae_IMG_1820.jpeg","","","","[43.369325,5.6675555555555555]","Up close, the laughter feels real, but the camera's presence is always an unspoken guest. I caught her in mid-laugh, a moment of genuine connection that often gets lost in more formal portraits. In a sequence of leisure, this image challenges the 'pose' by focusing on the messy, uncoordinated reality of being together by the water.","12","","Spontaneity and the Lens","","","default","","Gémenos, France","699f1a9800a85c89f7710f86","","2","","699f1a996215c53477422c7d","2026-02-25T15:51:53.223000","2026-02-25T15:52:11.336000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/230d55874_IMG_1819.jpeg","","","","[43.369419444444446,5.66771388888889]","From this vantage point, the pool becomes the focal point of a landscape designed for relaxation. We are taught to see this as an ideal of summer. By trailing behind the group, I capture the transition from the dry grass to the blue water—a move from the mundane to the curated. What lies beyond the hedge that we aren't meant to see?","12","","The Geometry of Leisure","","","default","","Gémenos, France","699f1a9800a85c89f7710f86","","1","","699f1a98a5e644d49188020c","2026-02-25T15:51:52.983000","2026-02-25T15:52:10.859000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/6273d6762_IMG_1818.jpeg","","","","[43.36990277777778,5.668122222222222]","I stood back to frame the whole swing set, turning a private moment of play into a staged composition. By including the structural beams, I'm reminding us that this 'natural' childhood joy is supported by a specific, built environment. Who am I to watch them from this distance? Does my presence change how they swing?","12","","The Performance of Play","","","default","","Gémenos, France","699f1a9800a85c89f7710f86","","0","","699f1a987e4a1364ec6d8602","2026-02-25T15:51:52.664000","2026-02-25T15:52:10.365000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/f20b24c0f_Plouer-17.jpeg","","","","[48.56811944444445,-2.014047222222222]","A view from a harvested field overlooking a dense forest of masts in the local marina. This visual documents the tight physical integration of terrestrial agriculture and maritime leisure industries, which define the economic and social fabric of the Rance estuary communities.","12","","Agriculture and Maritime Interface","","","default","","Port of Plouër-sur-Rance view","699af459dbc6cb279cedc737","","16","","699af45e165a99c1df0e9acc","2026-02-22T12:19:42.237000","2026-02-25T13:15:57.047000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/309be46cf_Plouer-16.jpeg","","","","[48.568775,-2.0095694444444443]","Abandoned wooden vessels, including one with modern graffiti and a skeletal hull, are documented on the banks of the Rance. These remnants illustrate the maritime history of the area and present ongoing considerations for environmental management and shoreline cleanup.","12","","Estuarine Shoreline Debris","","","default","","Rance riverbank, Plouër-sur-Rance","699af459dbc6cb279cedc737","","15","","699af45e42d3ab23f3b776ca","2026-02-22T12:19:42.004000","2026-02-25T13:15:56.779000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/ab47fcf48_Plouer-15.jpeg","","","","[48.56504444444444,-2.0128472222222222]","A small, well-maintained stone chapel stands by a quiet road, exemplifying the ubiquitous religious architecture found throughout rural Brittany. The site is a point of interest for cultural tourism and historical preservation studies in the Rance valley.","12","","Religious Heritage Architecture","","","default","","Chapelle du Souhaitier area","699af459dbc6cb279cedc737","","14","","699af45ddb001fdc735cf636","2026-02-22T12:19:41.773000","2026-02-25T13:15:56.554000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/2424b6d27_Plouer-14.jpeg","","","","[48.55305555555555,-2.008166666666667]","The 'Le Doris' Bar-Tabac serves as a local landmark and social hub at a prominent road intersection. Multiple direction signs indicate the town's role as a transit point between the Rance estuary and the broader regional network of the Côtes-d'Armor.","12","","Local Commercial Connectivity","","","default","","Le Doris junction, Saint-Samson-sur-Rance","699af459dbc6cb279cedc737","","13","","699af45dd74a903210548993","2026-02-22T12:19:41.542000","2026-02-25T13:15:56.316000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/c63db133a_Plouer-9.jpeg","","","","[48.56250277777777,-2.0369944444444443]","A large windrow of organic manure and straw is staged in a field, ready for application. This practice is a core component of local soil management, ensuring the return of nutrients to the land to support upcoming spring planting cycles.","12","","Nutrient Management and Soil Health","","","default","","Farmland south of Plouër-sur-Rance","699af459dbc6cb279cedc737","","7","","699af45d8b7f36b0e0858065","2026-02-22T12:19:41.300000","2026-02-25T13:15:55.104000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/04c0d8597_Plouer-8.jpeg","","","","[48.56959444444445,-2.0403166666666666]","A 'Liberation' bollard commemorates the route of the US Army in August 1944. These markers are preserved as part of the 'Way of Liberty' historical heritage, situated here at the boundary of modern agricultural fields, linking historical events to the current physical geography.","12","","Historical Memory and Modern Landscape","","","default","","Voie de la Liberté marker, Plouër-sur-Rance","699af459dbc6cb279cedc737","","6","","699af45d02cbbe238932cfa9","2026-02-22T12:19:41.034000","2026-02-25T13:15:54.845000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/7a322f8dc_Plouer-6.jpeg","","0","","[48.57216575415461,-2.0370595958895876]","<p>Highly specialized agricultural machinery, specifically a pneumatic seeder/harrow combination, is documented at a farm storage site. Such equipment is vital for maintaining productivity and implementing precision agriculture techniques in the region's fertile soil.</p>","13.98904892182229","","Modern Soil Management Technology","","","default","","Farm facility near Le Bourg","699af459dbc6cb279cedc737","0","5","","699af45c30dad338787b57b4","2026-02-22T12:19:40.545000","2026-02-25T13:15:54.603000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/67755cbe5_Plouer-5.jpeg","","0","","[48.577606747635656,-2.0394472039636184]","<p>Large stacks of wooden pallets are situated in an open field, indicating seasonal logistical activity related to crop harvesting or distribution. The organized storage demonstrates the scale of commercial agriculture and the necessity for on-site material management.</p>","12.869463726127497","","Agricultural Logistics Site","","","default","","Agricultural zone, North Plouër-sur-Rance","699af459dbc6cb279cedc737","0","4","","699af45c6c4f4740faeb622e","2026-02-22T12:19:40.305000","2026-02-25T13:15:54.322000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/6a5ce30d5_Plouer-4.jpeg","","0","","[48.57881785395193,-2.0248939219426347]","<p>A historic stone cross stands as a landmark at the edge of an agricultural field, alongside modern utility poles. This juxtaposition illustrates the integration of centuries-old cultural markers with contemporary infrastructure like electricity and telecommunications lines in the Brittany landscape.</p>","12.798318160919516","","Cultural and Utility Convergence","","","default","","La Peyronnais, Plouër-sur-Rance","699af459dbc6cb279cedc737","0","3","","699af45c6dfda7a536527f6a","2026-02-22T12:19:40.040000","2026-02-25T13:15:54.051000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/82a07332c_Plouer-3.jpeg","","92.7999999999995","","[48.577627312060315,-2.0260598566545127]","<p>Horses are observed in a managed paddock with a feeding shelter. The churned soil in the foreground reflects the high-traffic intensity around the feeding station during wet winter months, highlighting considerations for drainage and soil compaction in small-scale pastoral operations.</p>","15.864180905942746","","Livestock Paddock Management","","","default","","Rural grazing lands, Plouër-sur-Rance","699af459dbc6cb279cedc737","79.00000000000004","2","","699af45b98cdac8bc4aa4946","2026-02-22T12:19:39.800000","2026-02-25T13:15:53.761000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
"https://base44.app/api/apps/693030a5e25aa73dea8d72c2/files/public/693030a5e25aa73dea8d72c2/b2cf225b1_Plouer-2.jpeg","8","0","","[48.57735957333972,-2.0113422968439636]","<p>Documentation of a moss-covered embankment and typical roadside arboriculture. These green corridors are essential for local biodiversity and serve as natural drainage systems for the rural road network, though they require periodic monitoring for soil stability and invasive species.</p>","14.8","","Roadside Ecological Character","<p><span style=""color: rgb(0, 0, 0);"">It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on pur</span><strong style=""color: rgb(0, 0, 0);"">pose (injected humo</strong><span style=""color: rgb(0, 0, 0);"">ur and the like). It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use </span></p><p><span style=""color: rgb(0, 0, 0);""><span class=""ql-cursor"">﻿</span>Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like).</span></p>","","default","","D28 approach to Plouër-sur-Rance","699af459dbc6cb279cedc737","0","1","","699af45bbb8cf4a4b5dfae67","2026-02-22T12:19:39.563000","2026-02-26T07:05:47.498000","697c9a6d2dbf72948ae87e22","stevebutton@me.com","false"
